id,price_doc
32346,5429200.3786288705
32347,5075048.44750782
32348,6550866.412176676
32349,6310457.1670555845
32350,12012056.7686122
32351,7470169.363907529
32352,9945171.456681432
32353,5929673.966654423
32354,6338509.782859672
32355,6064565.035121367
32356,5625226.653412223
32357,7408976.532481622
32358,6244339.954316615
32359,18656718.079868518
32360,5241613.70796824
32361,7477704.157626796
32362,9341050.123933194
32363,6792827.518483738
32364,5332168.162930894
32365,7175340.959849639
32366,7589642.487869954
32367,3708631.503907989
32368,5600974.047269279
32369,7779797.906164518
32370,3608605.593889491
32371,7247028.97982411
32372,9892282.383909302
32373,10062943.064285368
32374,14549234.595080052
32375,5311563.161757103
32376,5837683.359271856
32377,6674194.65604213
32378,5965498.326146513
32379,4752979.446860294
32380,9549541.809784379
32381,4388834.640917591
32382,11704203.900832577
32383,12243209.305087958
32384,4970097.079329908
32385,6571521.57674005
32386,9477905.701790944
32387,4045079.002530167
32388,5024399.554490714
32389,10514672.932116577
32390,4764032.071087091
32391,6986809.130394943
32392,6311318.777593043
32393,7436914.718796534
32394,5044508.438823455
32395,5039953.440500051
32396,4633345.745504968
32397,7120375.186851178
32398,5459729.229378207
32399,8682191.949946936
32400,5316143.259840756
32401,7536473.712775226
32402,3577751.5603892882
32403,10918981.060486488
32404,5632696.013582324
32405,16861594.715745427
32406,6230203.44662975
32407,6891374.709750767
32408,4484943.182965387
32409,17101302.233868096
32410,5847174.9666120615
32411,7520305.073785771
32412,9596396.657220963
32413,11236847.086900085
32414,12354076.396863835
32415,5045693.46437518
32416,12501818.539309919
32417,8093250.366824477
32418,5911909.741485519
32419,5979316.988271201
32420,8034519.001075739
32421,1958180.9064475768
32422,4259951.111821715
32423,5319150.561739227
32424,6405165.243446645
32425,4102700.534164462
32426,9076397.926686672
32427,11132540.39534631
32428,7035789.950917541
32429,8949975.012610376
32430,3898949.3469016105
32431,8053772.257517698
32432,12517539.93836528
32433,3299555.786747097
32434,10635850.670031196
32435,6382586.945834771
32436,8881535.020722726
32437,8913232.11941691
32438,6694383.6591770435
32439,4532004.122706275
32440,7396075.32346465
32441,3181377.0819788966
32442,11062253.083502298
32443,5491419.645712297
32444,5129243.338311659
32445,8245933.791697898
32446,9867238.922681522
32447,8030669.411943031
32448,5683518.479283869
32449,11308523.261857538
32450,7165115.365716665
32451,9045264.11219253
32452,6208537.107231494
32453,6592907.6785463095
32454,4593962.117111511
32455,7476885.494782232
32456,6031499.602109306
32457,5337152.734589188
32458,7437398.783970879
32459,9362539.046566522
32460,5168002.403530088
32461,12772454.042813774
32462,6854730.725050183
32463,4587616.620466369
32464,9744530.241757108
32465,4088096.390645534
32466,8338154.92359499
32467,5378960.844840822
32468,7467387.272069582
32469,6543242.644383974
32470,10477987.810302705
32471,18226901.94018577
32472,6198016.691089522
32473,5661876.695788626
32474,4830319.64231093
32475,12770277.973644396
32476,6037730.115648873
32477,3755638.281613592
32478,6914734.315162747
32479,4361470.379063387
32480,10786106.095587911
32481,5613784.300687899
32482,4768412.204105806
32483,9458887.121099347
32484,12852085.376132376
32485,14186082.441907482
32486,6563926.005720827
32487,6126046.0785879
32488,12906162.038227092
32489,13373994.649105178
32490,5388747.988454409
32491,7442344.862426723
32492,9996461.821736446
32493,8007410.360765623
32494,6148413.774710472
32495,5645344.451863112
32496,5481963.904398766
32497,6779328.374393704
32498,12060482.939739227
32499,10348512.135633128
32500,4311113.204711246
32501,10036854.65556448
32502,7326347.259384937
32503,4963819.884545236
32504,4222578.168162364
32505,7834708.326905254
32506,6413764.570564233
32507,3336922.433068472
32508,6489051.358249135
32509,4404761.599582109
32510,10894903.357949302
32511,4649347.815746405
32512,5207801.501767494
32513,5162907.49691734
32514,6782277.377835272
32515,6979400.298853974
32516,6435139.348176479
32517,9981574.020345816
32518,4582156.238069076
32519,4075537.8467687466
32520,2299551.752488399
32521,6324895.720251884
32522,5944079.806126616
32523,7163238.482033684
32524,6714847.196461529
32525,5719011.929496737
32526,8781990.08134818
32527,7730356.330890093
32528,4962265.426995992
32529,6108674.521187992
32530,5903150.795700252
32531,6034480.730498243
32532,14703960.331517812
32533,6260618.414549532
32534,4460062.164681025
32535,5495449.048400553
32536,11433878.60743706
32537,6370650.290874471
32538,8575609.353884418
32539,5212299.085941698
32540,7048421.073212477
32541,11444469.845559888
32542,5682513.104827752
32543,5930989.705638191
32544,5047888.708187306
32545,4901252.747508744
32546,11388898.26495386
32547,6246842.03280594
32548,4042211.175701307
32549,3317945.850641398
32550,6358035.634034003
32551,5211113.180216555
32552,6330775.171322325
32553,6095035.758422561
32554,8227359.4473864045
32555,10021427.37511571
32556,8021615.133764847
32557,3782687.433600076
32558,6516137.913782066
32559,6459186.833027303
32560,6189062.90563223
32561,5419283.84383734
32562,10250199.294346914
32563,6106627.051929177
32564,4915903.310565051
32565,7749694.77056
32566,4173195.1925912625
32567,4768649.04255505
32568,9828794.602827363
32569,7058426.840794491
32570,5361678.093154481
32571,5750100.367346268
32572,6530794.7093608305
32573,7546432.252711077
32574,6913415.882322255
32575,5766138.178098872
32576,6681847.185988927
32577,4570577.1094681835
32578,5928343.5486558555
32579,8112272.881205422
32580,5575554.758807284
32581,4505679.814607345
32582,6970805.297498629
32583,7419066.171399558
32584,4682504.343560513
32585,4640290.705075258
32586,5684085.454817742
32587,5394616.270823199
32588,6259786.961312383
32589,2697638.7347988226
32590,9504817.800745374
32591,7794493.121073866
32592,4437471.801641113
32593,3546756.248788817
32594,4134415.0923202056
32595,6437426.0532130655
32596,9893393.728075378
32597,6613728.247368079
32598,9632945.977420958
32599,6349140.753511939
32600,7024540.546381426
32601,4737454.99260675
32602,6955412.359081686
32603,6031261.377727884
32604,4615364.913591339
32605,5195538.183998983
32606,5589054.718129595
32607,7206595.970508662
32608,7540589.856073753
32609,7158401.333663959
32610,6759497.471859315
32611,6302795.156208089
32612,3783117.0019996646
32613,5083483.01366064
32614,10250807.207336238
32615,4067787.463286398
32616,6607863.416186631
32617,7078378.614906976
32618,5524779.95839561
32619,4419646.596900516
32620,6582106.6921531
32621,6524520.127192825
32622,14115691.149377866
32623,10006296.656687744
32624,12076405.918420473
32625,8532856.845345553
32626,7258526.811003644
32627,7535178.878010325
32628,6874499.158081215
32629,11389010.894039836
32630,5536785.860104245
32631,5624087.318863122
32632,6228914.574794466
32633,6408038.077532971
32634,5954018.760435872
32635,9466206.890087306
32636,4283040.781878173
32637,7581325.972005701
32638,6616438.760089864
32639,6966385.114355802
32640,5409430.560669161
32641,5784218.3527169395
32642,5986603.800453531
32643,12211170.431343157
32644,6670643.850784074
32645,5590169.549924575
32646,7054214.840437807
32647,12899245.198569562
32648,5618218.231360987
32649,6748794.843217514
32650,8622992.704844264
32651,2235668.635777882
32652,9907841.310927052
32653,10676026.933043234
32654,5259368.420125747
32655,11615401.709557088
32656,4355348.597027799
32657,5325203.802597735
32658,7470167.840534857
32659,3667726.602555792
32660,6029505.085094501
32661,6080181.108463815
32662,13032989.80525803
32663,8972654.690399082
32664,9083526.01385114
32665,12036440.906030312
32666,7105396.856471286
32667,5783835.472498655
32668,6037754.286909306
32669,10225799.543999424
32670,6813439.72966923
32671,5397788.44633912
32672,3841612.512438938
32673,8770361.103956513
32674,5500620.7253024345
32675,4761401.824167864
32676,6240268.494268297
32677,4536293.815297416
32678,8723524.062952332
32679,4390720.850881702
32680,17422603.87524282
32681,7964447.949783158
32682,5552801.218592302
32683,10889851.74484833
32684,6381076.33421118
32685,5432856.9779750565
32686,5782528.105049235
32687,5105399.162390915
32688,6961458.401307087
32689,5620175.077229238
32690,7528944.497776659
32691,7471049.702041479
32692,11041719.154138662
32693,6960126.581295608
32694,6416043.564466096
32695,8824038.600555494
32696,3695279.7091724803
32697,6728287.914857622
32698,5497848.037891445
32699,5365017.903842025
32700,8082012.02820883
32701,10456072.255969355
32702,14023287.528021079
32703,8536087.958685385
32704,11850552.537620129
32705,8889727.59323465
32706,4684461.969645577
32707,8197101.08107685
32708,5483553.704822179
32709,5373390.038499513
32710,9824683.229211241
32711,5943036.93791822
32712,7404300.526309382
32713,4854572.796951141
32714,7953549.134726891
32715,4373004.121017906
32716,4193621.894829834
32717,7193535.418917397
32718,8152489.339765081
32719,5747466.093169643
32720,4222795.031584164
32721,13189857.88331315
32722,6327780.562956264
32723,4590228.18685282
32724,8361680.775806727
32725,16654100.974200733
32726,4428587.8680311935
32727,4733696.214239987
32728,9611092.850918237
32729,5240497.441005331
32730,8622676.039607447
32731,5502340.580422955
32732,5316747.286693366
32733,6565689.652055202
32734,4638218.311625013
32735,6015336.681469098
32736,4326571.99180045
32737,4539762.304253602
32738,8371462.7395766955
32739,20025493.180367958
32740,5176642.622384814
32741,6351672.772941889
32742,11244272.678761417
32743,7386776.387486822
32744,10769141.987826701
32745,5931988.462132429
32746,10062388.375966126
32747,6253982.106681956
32748,4115425.06759402
32749,3755663.2928337264
32750,8941539.444324559
32751,6571062.523004644
32752,25137771.427105576
32753,5537714.893884226
32754,6952712.15410735
32755,6502325.60946643
32756,6833250.625143318
32757,12060140.221794296
32758,5745081.985304487
32759,5185550.269312233
32760,5590532.922306645
32761,5181525.099365425
32762,7223202.361732017
32763,5657175.382562585
32764,5352555.231584851
32765,5274443.3784902
32766,7338391.793522425
32767,5781866.580220929
32768,5447645.932484037
32769,6908051.1761564035
32770,6333579.889649038
32771,11542274.476595722
32772,12739376.630655125
32773,5691441.30941606
32774,7712241.91081945
32775,5722781.483078444
32776,4971702.948540121
32777,4537145.824323975
32778,5273362.814289693
32779,4363848.029539902
32780,6597037.212325367
32781,7098848.26403569
32782,5669760.4235114
32783,8343058.922303353
32784,9412207.94862849
32785,5614356.832509742
32786,4847475.662239033
32787,9483021.25519545
32788,4635024.224636254
32789,5013078.746138178
32790,5205991.5295607615
32791,5670558.445874295
32792,5072626.812052814
32793,13939137.014423314
32794,1934095.5023745184
32795,4931742.353383713
32796,6073779.364073925
32797,5944670.254972793
32798,5779344.909377529
32799,11081447.461879529
32800,4025774.5050374395
32801,5652159.29692863
32802,7286277.272446525
32803,4361464.220419946
32804,9912986.376738114
32805,10668878.662317531
32806,5358762.758675295
32807,4851988.725952624
32808,5255506.561075571
32809,8279370.420263768
32810,5226483.570636734
32811,7944949.882664779
32812,4879319.806441537
32813,6374468.052399178
32814,3886299.925886323
32815,5251063.021513801
32816,4223069.799095732
32817,5808340.202770444
32818,8370454.25129262
32819,3285621.117380026
32820,5191475.59055584
32821,9116549.771174433
32822,5694383.702523005
32823,8031794.024767234
32824,5851287.45063098
32825,5493957.838326421
32826,9473423.205776349
32827,8287283.349338126
32828,6175154.397371649
32829,5673773.538229936
32830,5171501.642235718
32831,5922972.261458013
32832,3641889.493744839
32833,12005260.753926115
32834,8729047.114847055
32835,6187033.326762238
32836,5392625.310188955
32837,5240856.54314983
32838,4627096.312839251
32839,14418929.406982498
32840,6019196.093137355
32841,5446449.344302101
32842,7236413.136175852
32843,3673316.739443799
32844,5480798.386802034
32845,7434401.7494744435
32846,10003513.166476253
32847,3586462.281514693
32848,10708677.758530952
32849,3853559.0522535373
32850,7129995.030469513
32851,9013281.736784374
32852,4049329.1078587403
32853,4225158.823972634
32854,7792929.801580361
32855,9542411.751581794
32856,4472839.605848048
32857,7872259.193195388
32858,3516064.512889192
32859,5969162.747419875
32860,6927223.698993161
32861,5295387.743663637
32862,6291186.411614657
32863,6486474.152934706
32864,7276014.108881936
32865,8597348.144153627
32866,3514755.109842879
32867,4056235.7515842933
32868,9635291.658999005
32869,6432111.208300724
32870,5147974.404088493
32871,4699150.531939687
32872,7977976.9181855
32873,4503356.337678478
32874,5346652.006277527
32875,6879594.226365874
32876,6797659.972727334
32877,8150956.992474218
32878,10183574.962369252
32879,3848072.437910374
32880,7275655.866665174
32881,7337753.250396024
32882,7086144.368843016
32883,5291441.029977336
32884,6363801.19352715
32885,4548342.2261055745
32886,4584843.801056844
32887,5375373.233897413
32888,8207583.249570656
32889,3961794.5013801903
32890,5276734.123022571
32891,6426761.7535171965
32892,4932838.570787942
32893,9938452.028105257
32894,5262916.471252399
32895,8998788.05590868
32896,5908074.06835078
32897,3524966.938896684
32898,11038578.692364778
32899,8777427.308220072
32900,5574605.081402967
32901,6531857.686997161
32902,7157264.038527159
32903,6456183.627556352
32904,10985698.016396355
32905,6350296.1766394535
32906,6584571.922317758
32907,4622673.842277251
32908,7615759.868484955
32909,3097115.0131212473
32910,7686462.02568282
32911,9243656.8185953
32912,6718514.017033495
32913,6750882.780554616
32914,4756964.886125534
32915,7324587.627187379
32916,9730142.058461381
32917,6099733.990934519
32918,9686190.393469997
32919,12568746.774104258
32920,4981523.007131277
32921,4290321.227001115
32922,4779207.043546678
32923,5685538.774119185
32924,3010601.223115935
32925,4455406.358866397
32926,4094176.5832774504
32927,8833952.063911827
32928,8547117.494722512
32929,9625265.751952277
32930,5144099.511012133
32931,6658207.571397168
32932,5414701.896536969
32933,5379519.211845074
32934,4300748.653020479
32935,9915720.447479134
32936,5064799.375055441
32937,4426168.714156144
32938,7581649.850915895
32939,4860881.198123062
32940,8415420.5530689
32941,10297053.780905467
32942,6931216.377322656
32943,4937777.484214367
32944,5250430.91868964
32945,4937199.61989094
32946,7244907.975381565
32947,6841664.035353649
32948,12197656.150007723
32949,5837729.726665534
32950,4887312.523063395
32951,7793548.921038388
32952,8743353.281521259
32953,7143590.79744064
32954,7198696.989515258
32955,9712359.252591385
32956,5353561.852684022
32957,8974480.741763877
32958,9243239.457822189
32959,11556611.060101245
32960,6911250.950394255
32961,10447979.187913772
32962,4905076.398425454
32963,9518465.016370807
32964,5143818.652444486
32965,8595976.492165906
32966,6463172.973650079
32967,6613071.550652818
32968,5799901.086179572
32969,6173977.58617541
32970,5618211.784061193
32971,5866848.285704567
32972,5801475.610496077
32973,5639061.491910031
32974,6688545.5729267495
32975,6919383.07142688
32976,6322509.682066653
32977,4986052.338878267
32978,6539730.758612543
32979,5452267.449496154
32980,4486932.663153164
32981,5517361.927552594
32982,5601073.295524051
32983,7252594.682952922
32984,4805107.976581768
32985,4439287.499356562
32986,6824631.501884792
32987,8133321.734967776
32988,6234150.213911885
32989,3920639.3281811327
32990,8588674.08881428
32991,3692620.209503699
32992,6365164.29484323
32993,4342389.927654919
32994,3544418.5616885736
32995,6977890.000273161
32996,7207526.040185859
32997,8341845.958516848
32998,20103669.820922144
32999,3851171.543621943
33000,5391538.9479290405
33001,5811511.861055195
33002,5514383.766978847
33003,4507770.583205334
33004,6482205.426655156
33005,8769769.96299283
33006,11617450.807409951
33007,5103009.34558202
33008,4138907.3445659
33009,7657747.427182618
33010,5433854.775444632
33011,4673427.904368831
33012,5039000.782295909
33013,3805249.1328611462
33014,5472666.317520207
33015,4893742.102206202
33016,4990861.783196467
33017,4789666.624766655
33018,5591238.390386376
33019,6387926.449403422
33020,6138029.332229305
33021,6845359.0600948
33022,6544642.895147039
33023,8189042.791280803
33024,13610379.954097934
33025,4453629.570998516
33026,5492199.921694825
33027,4074710.911757701
33028,6469470.135602994
33029,6393539.577612536
33030,7788839.9099033
33031,4666639.443155023
33032,9463752.43756282
33033,8138671.256811018
33034,4282291.9672934245
33035,6457401.569618036
33036,5258595.1056406265
33037,8824323.761842767
33038,6632382.979579198
33039,8670982.720046798
33040,11453605.50913909
33041,3978070.7902002526
33042,9353834.88946464
33043,6705237.312704978
33044,5921417.680739042
33045,10817246.51083003
33046,6697689.022382819
33047,9439357.235547585
33048,8698942.616179317
33049,19030184.102121405
33050,8690882.070627932
33051,6235977.347379522
33052,9785702.859375158
33053,7537995.443859765
33054,4330292.67279978
33055,10334228.349733446
33056,5301554.226283076
33057,7133222.319557884
33058,5315831.025713811
33059,9255379.912929373
33060,4797030.652855142
33061,4866560.935500345
33062,6820777.593360227
33063,6142912.602961698
33064,5636271.119671856
33065,6303318.49899315
33066,8475376.50691915
33067,4907007.591706315
33068,7341321.129730674
33069,12584526.703109019
33070,8891345.701012641
33071,10538698.871474408
33072,5266609.122074064
33073,3728236.4630744494
33074,12919616.468911268
33075,5390160.425085607
33076,7730537.123447555
33077,7229378.507264986
33078,4955302.285384333
33079,9006940.723617587
33080,7895595.169081419
33081,16056768.69701577
33082,8612212.1084976
33083,7317596.337845617
33084,5266991.713602605
33085,9751943.009760838
33086,10036844.734364737
33087,4353723.08667945
33088,3981089.8536923784
33089,9358817.188639442
33090,8382123.396191621
33091,5073361.432484436
33092,5555818.907929132
33093,17240709.899232615
33094,5040432.466411136
33095,4103015.8721317174
33096,7986173.784734636
33097,5556338.419251706
33098,5933794.101165127
33099,5732400.072200088
33100,5517565.2251212485
33101,5786944.464249966
33102,5422106.399517546
33103,3171443.5018809834
33104,4395562.049648274
33105,9260307.11149434
33106,4737050.165474503
33107,3897287.233604128
33108,11199699.845700486
33109,6412339.108625548
33110,5574071.244991487
33111,5728020.418994836
33112,4858361.546713844
33113,6458017.110133888
33114,4676637.439429326
33115,8545573.726988245
33116,5607744.611132797
33117,4882898.376038704
33118,12918668.537174523
33119,11837348.887591824
33120,3019207.999550566
33121,6194737.471513569
33122,5067564.831839045
33123,44620762.79975939
33124,3533513.1055477
33125,6904938.768768737
33126,5428348.550462441
33127,6746687.521898496
33128,5752991.585712381
33129,12997392.267322572
33130,8303707.940033043
33131,8659061.75896626
33132,4587189.785712638
33133,29631622.967938293
33134,7522632.6865466
33135,8658537.065223536
33136,7503945.277591096
33137,4326447.925460654
33138,11403408.46960439
33139,7693214.752401797
33140,6258341.614460589
33141,8061089.205066799
33142,8052566.198914727
33143,3536770.144734046
33144,4576890.599645463
33145,6570291.9987001745
33146,6893102.622583021
33147,3399993.906930015
33148,4879223.430829255
33149,17062510.84220345
33150,4991919.545984871
33151,6357647.14503711
33152,14988334.060599828
33153,7686392.196000531
33154,7092736.870307029
33155,11248850.637923023
33156,8071492.457671001
33157,5992954.966732411
33158,11141346.17278614
33159,4117997.7465077317
33160,4319137.432553922
33161,5954702.588329774
33162,8031359.115882575
33163,5675795.906336451
33164,5240782.473430369
33165,7145912.610811003
33166,5308323.914709367
33167,5155332.607841348
33168,7419248.519183346
33169,4587429.2090361025
33170,5837202.906445684
33171,8661496.050753217
33172,9843917.392028641
33173,4180473.1031621504
33174,6357906.754112812
33175,3817796.984251484
33176,5279300.203255684
33177,6119788.642929811
33178,6615781.618784718
33179,10815813.938272614
33180,5485140.626934072
33181,5378485.3654805925
33182,5146744.946954471
33183,4959466.58678853
33184,5096372.454854945
33185,7897701.358899963
33186,4338277.748663059
33187,5609439.819985055
33188,6505281.422294126
33189,8935652.118175749
33190,5609132.668848259
33191,11063075.090049844
33192,9563825.145882092
33193,7020560.653993705
33194,4906382.031149765
33195,6862499.76109299
33196,4963068.446578288
33197,5322233.939359793
33198,5066543.1234856965
33199,7541329.187153398
33200,4186198.2261383105
33201,6090485.444403494
33202,9098402.463721292
33203,7525954.540339465
33204,6160887.723111459
33205,7193172.419613402
33206,5720002.024931242
33207,10687346.605903016
33208,9594002.496927818
33209,6402596.101268055
33210,2908507.8191331103
33211,5533895.642754166
33212,5322939.601262475
33213,4450943.857660026
33214,7639431.609484839
33215,4774063.680136736
33216,3995681.800321203
33217,4615075.726181847
33218,4928797.852963401
33219,3844046.757728641
33220,6928594.45185265
33221,5456047.499752705
33222,4848134.394333841
33223,2014261.935640951
33224,12246272.25877983
33225,7057025.9199749045
33226,5107209.412768779
33227,3929127.385432139
33228,4117011.059909727
33229,6337899.942947413
33230,6450470.120573507
33231,7559872.458099546
33232,7003346.117860821
33233,9154080.198709127
33234,13830721.962977812
33235,6191023.107764511
33236,7525969.406747108
33237,12247144.646137338
33238,9433818.19413878
33239,5829733.540556276
33240,6221577.73143912
33241,5785907.905773058
33242,4538935.6953086015
33243,4322294.722991357
33244,11750261.137680806
33245,7059349.3804146685
33246,6233591.234703529
33247,4080508.645018664
33248,9257641.854717618
33249,16245144.310927693
33250,12764524.71394488
33251,7481958.309698537
33252,9217016.974016909
33253,6177963.879304658
33254,4956766.419853772
33255,8608053.153679267
33256,8428276.166869635
33257,5807084.451576918
33258,21677661.51447554
33259,5436573.286832948
33260,4663579.133144435
33261,7094011.532890014
33262,6796472.099326123
33263,6309561.557925531
33264,9670487.172444714
33265,8884295.985465681
33266,6128458.527510528
33267,6495208.9229054665
33268,5400825.939580728
33269,10266323.637950802
33270,2818046.7602667636
33271,5169809.818942107
33272,5049401.670313402
33273,7869904.426889408
33274,6576070.719644997
33275,7164425.614167648
33276,14103080.825167127
33277,7453785.267772046
33278,4954201.470770704
33279,6540248.616650818
33280,5797985.023202389
33281,6073158.896745713
33282,6665970.873127356
33283,5830665.342984043
33284,6125650.452227014
33285,12394589.524853615
33286,5022300.50443068
33287,3803264.1604343974
33288,10866271.576298796
33289,4960352.467789368
33290,6813542.802189826
33291,5242496.020558491
33292,7533762.902332121
33293,6250528.50645688
33294,5404873.672878509
33295,4426586.765963429
33296,4361636.087330687
33297,6997859.053891445
33298,8340796.2389577115
33299,13851757.611918787
33300,3878880.6340525094
33301,7490968.4414445525
33302,4296945.495622448
33303,9157936.770908944
33304,11095951.49877719
33305,5744264.543194522
33306,5957582.22390431
33307,8734980.279185513
33308,6589640.383241691
33309,5761217.2760628965
33310,14527105.902136093
33311,5429233.247847668
33312,4554981.742380957
33313,5003307.824360785
33314,8288032.143854748
33315,9354166.210309437
33316,6941134.755017094
33317,7957404.168649305
33318,6814601.0336864665
33319,6291649.9665092
33320,8922088.111327402
33321,5399782.882475139
33322,4503384.549931068
33323,7977709.085358764
33324,10967335.542550517
33325,12317253.690018428
33326,7000364.105934811
33327,6270165.784581242
33328,6785536.534169961
33329,9418483.039963268
33330,3660567.700795552
33331,20302436.368941627
33332,4544031.282998065
33333,10383001.90551351
33334,5540208.707030209
33335,11776133.177462576
33336,8341878.581835334
33337,3467678.9291858175
33338,9128744.774890712
33339,6147014.950497985
33340,7271231.535066677
33341,7555813.830564205
33342,18845365.4118351
33343,6426452.530407239
33344,4999550.680949673
33345,5983225.959610835
33346,13645306.589411585
33347,16487569.899481572
33348,5916488.176914038
33349,5565648.688622929
33350,4698903.019772071
33351,10082610.694162732
33352,5242080.510396196
33353,6265743.801496383
33354,5350666.412555348
33355,4483690.781159232
33356,6932164.09839646
33357,8185633.113499496
33358,2635861.6326942416
33359,9646376.08307702
33360,4170668.4923994234
33361,9138439.651957316
33362,3380337.0536616296
33363,6297377.921519519
33364,5164011.425737468
33365,8362821.244964484
33366,15070319.73749603
33367,5707035.998979348
33368,9389229.72295912
33369,7816711.019211041
33370,5189557.8377824845
33371,6252366.304588145
33372,4805368.858902952
33373,5939229.276298551
33374,6021435.039857005
33375,5773609.717061054
33376,5580259.347704546
33377,7404346.909486245
33378,22866803.929899666
33379,5588016.999844577
33380,6761299.768361169
33381,6417348.61965504
33382,4302624.7561623305
33383,6126215.832030692
33384,8136068.755225648
33385,2352332.4176061247
33386,12442988.955765055
33387,6931227.20202224
33388,8032873.2241560705
33389,4146172.5767355287
33390,7043357.707146984
33391,5433864.909921415
33392,13061907.355315242
33393,7079105.391117249
33394,5924075.032463659
33395,9674677.003467893
33396,7481813.254430873
33397,6378158.629091504
33398,5461418.576387857
33399,9868160.405571159
33400,17382852.831033427
33401,11922588.256321633
33402,3503237.311641779
33403,6700731.977926452
33404,11153515.525627768
33405,8692686.37159809
33406,5456048.757705743
33407,6509106.841081015
33408,9226237.982450739
33409,9481483.332867483
33410,6707528.684981324
33411,5731339.96041976
33412,9764608.858732646
33413,5362523.524749787
33414,7423027.957776827
33415,17985400.99825802
33416,9870912.684460796
33417,6125354.466573293
33418,7275340.693153066
33419,7446044.380988505
33420,10124487.038152667
33421,8335642.297524706
33422,7770433.997515832
33423,3323048.337011558
33424,7302211.925100225
33425,6579711.373157975
33426,6662759.654304603
33427,14972156.923284814
33428,4439178.002508672
33429,4149246.8315296387
33430,4565857.763975445
33431,4186147.5026052753
33432,4659222.432554856
33433,5593238.234227676
33434,5121407.627544136
33435,7691856.861641514
33436,5998755.014668424
33437,5184610.5725648785
33438,5061716.892884026
33439,4014807.584100309
33440,5662779.8104705475
33441,5058796.395022324
33442,8825090.924359359
33443,6500489.424476151
33444,12848454.724773884
33445,4198959.797412678
33446,7269004.9423823515
33447,4387642.459674044
33448,7504861.981035354
33449,10898823.329066567
33450,5660805.622962557
33451,12568847.283078916
33452,9162171.977923304
33453,5033794.174693259
33454,5710267.070373953
33455,6434020.621458408
33456,6011159.2809658125
33457,5074144.912144112
33458,4232045.04009618
33459,15770273.034774872
33460,10368958.18614031
33461,11648520.368231365
33462,7996566.331303096
33463,4729536.735137814
33464,14100877.91912623
33465,5026364.744210487
33466,3656515.124924282
33467,5624691.4634243
33468,3537079.008141515
33469,9363299.173498064
33470,6401885.221445739
33471,2262102.8823982943
33472,8888447.172520058
33473,7072569.931441773
33474,4426825.225881992
33475,3563523.866117552
33476,5375489.838889038
33477,7775625.070689978
33478,6583539.204410442
33479,10280053.107804492
33480,7245035.734501156
33481,6825345.216086155
33482,4767043.010097064
33483,7716518.728796319
33484,7022738.686110914
33485,14303113.002776967
33486,11717416.427751271
33487,5529656.773251841
33488,12132124.135348488
33489,11134123.697672075
33490,12453405.529785939
33491,7577929.7782338755
33492,6592563.755205156
33493,6998716.1981303515
33494,6268004.117071399
33495,9666132.271620419
33496,7914521.0628164895
33497,8107571.957395735
33498,7857453.433690098
33499,7078809.639909124
33500,6346528.638398493
33501,8428620.658250796
33502,5276134.300800019
33503,9376587.835098712
33504,10608635.913046446
33505,6262194.355385597
33506,9817119.042482466
33507,6822214.761216834
33508,5159085.637610136
33509,5350585.69183254
33510,9986312.335954115
33511,6624949.206249491
33512,5397574.664734223
33513,15511373.601398893
33514,4150929.661154941
33515,4134415.0923202056
33516,4662554.738870592
33517,8453715.176143462
33518,7081471.396158163
33519,6669514.027909641
33520,5311611.109443563
33521,6898785.660911769
33522,4410503.358896817
33523,6127080.923813896
33524,5949419.634061421
33525,7826241.049656339
33526,9178225.336008664
33527,6257811.064115628
33528,5951646.513160235
33529,4289390.8023311505
33530,5590451.359116988
33531,5225459.242309059
33532,4669961.972387116
33533,6730023.702249782
33534,4155977.895740907
33535,8654284.467299588
33536,7472513.429242833
33537,3676821.1028547664
33538,7592877.9335950045
33539,8023519.792352631
33540,11244012.138849325
33541,12264719.36110764
33542,16977720.93970975
33543,10297597.127072673
33544,5605942.359346564
33545,8001444.6565575935
33546,5526028.6877341475
33547,7180112.994768207
33548,7388013.754854794
33549,9477861.684632432
33550,13250675.323483203
33551,7328593.823628388
33552,6583088.490478191
33553,4816080.916498586
33554,8184002.742965298
33555,15313335.95793448
33556,4573090.705077539
33557,9140251.164584616
33558,28238945.270322207
33559,8543723.397332503
33560,4721767.160997088
33561,2266825.477224256
33562,6478821.046903922
33563,6412017.20014803
33564,5094203.624482727
33565,5399898.758161477
33566,8250291.510881536
33567,8792203.492032452
33568,1959982.4174637878
33569,5274880.575865294
33570,10083856.287619455
33571,2735550.004125704
33572,7229497.07287548
33573,3786449.876148029
33574,6897307.558822524
33575,5434507.010484559
33576,4571351.196543928
33577,9062534.958944203
33578,9876752.764268776
33579,8989027.433509737
33580,8189620.138900798
33581,6859157.454733126
33582,7668081.984355478
33583,4499233.772420747
33584,4165884.765269999
33585,4695727.679205471
33586,5033607.891570904
33587,5524352.806432751
33588,9596206.674864206
33589,8154897.128178687
33590,4606115.367610103
33591,8526024.250255808
33592,7009260.911890914
33593,4800921.179852125
33594,10656126.631539304
33595,3532246.8358870083
33596,6760682.691500557
33597,5757903.376154544
33598,4570414.858306451
33599,5539110.584172795
33600,5161295.573575169
33601,5878214.834282739
33602,6958409.773701413
33603,7381334.947260934
33604,4246263.380633752
33605,7616504.609851676
33606,5946870.780570764
33607,10643060.185189333
33608,10594390.24837562
