id,price_doc
32028,5273539.0
32029,16896824.0
32030,4160924.8
32031,4087113.2
32032,8924032.0
32033,7361429.0
32034,4090847.5
32035,7517713.5
32036,6860495.5
32037,8884720.0
32038,6257198.0
32039,10568254.0
32040,14543448.0
32041,3575328.2
32042,6306137.0
32043,40674270.0
32044,5456277.0
32045,3917201.2
32046,8290541.5
32047,13569648.0
32048,13480894.0
32049,7104626.0
32050,13760970.0
32051,8056368.5
32052,6611210.5
32053,8562886.0
32054,7675071.5
32055,4769622.0
32056,9519940.0
32057,5161379.0
32058,4690718.5
32059,5445118.5
32060,6721045.5
32061,9663762.0
32062,6498432.5
32063,6934934.0
32064,10191244.0
32065,5950103.0
32066,6646017.0
32067,4133910.5
32068,5222983.0
32069,3652734.8
32070,12857506.0
32071,5162541.5
32072,4325994.0
32073,3868929.2
32074,5829427.0
32075,12581990.0
32076,20144216.0
32077,8432374.0
32078,4244480.5
32079,4399775.0
32080,5347400.5
32081,33941916.0
32082,5647169.5
32083,3884191.5
32084,6232989.5
32085,9225498.0
32086,10794656.0
32087,5669249.5
32088,20927882.0
32089,6758744.5
32090,14205988.0
32091,7175666.0
32092,5805169.5
32093,6366276.0
32094,8443658.0
32095,6870059.0
32096,3589755.0
32097,13609106.0
32098,6591844.0
32099,8687768.0
32100,7995321.0
32101,5772875.0
32102,4729873.5
32103,3987642.2
32104,6015058.0
32105,7170639.0
32106,7197668.5
32107,5450775.5
32108,4044665.2
32109,7028732.5
32110,4064743.8
32111,15372086.0
32112,18584228.0
32113,9526308.0
32114,7797607.0
32115,9559722.0
32116,6557812.0
32117,8713168.0
32118,7177803.0
32119,9376102.0
32120,11920900.0
32121,3618576.5
32122,9501638.0
32123,23487496.0
32124,8592434.0
32125,11536908.0
32126,7934843.5
32127,8373639.0
32128,6575870.0
32129,6090212.5
32130,3730674.0
32131,12193994.0
32132,2090905.0
32133,4048650.2
32134,4038329.8
32135,7280587.0
32136,11555710.0
32137,10422520.0
32138,6500334.5
32139,7517006.5
32140,6236289.0
32141,3232332.0
32142,4367073.5
32143,8490604.0
32144,4778378.0
32145,43519156.0
32146,7318842.0
32147,5831374.5
32148,5417714.0
32149,10230876.0
32150,5238258.0
32151,9371344.0
32152,5148166.0
32153,7282176.5
32154,4806819.0
32155,7085922.0
32156,4994883.0
32157,15024242.0
32158,10733734.0
32159,15883820.0
32160,5990342.0
32161,10462112.0
32162,7751658.5
32163,9104944.0
32164,14773976.0
32165,9805028.0
32166,9452046.0
32167,12046040.0
32168,8293387.5
32169,4861275.5
32170,11898874.0
32171,16350206.0
32172,8684770.0
32173,6498022.5
32174,8639930.0
32175,16844672.0
32176,6153385.0
32177,11468426.0
32178,6184854.0
32179,10623088.0
32180,7244551.5
32181,6307289.5
32182,5254341.5
32183,5816388.5
32184,13211894.0
32185,6347228.0
32186,8578424.0
32187,4239596.0
32188,8811372.0
32189,4038329.8
32190,5251834.0
32191,4858732.5
32192,15440414.0
32193,7540483.0
32194,3799343.0
32195,12559322.0
32196,14265076.0
32197,12996060.0
32198,7098378.0
32199,8891716.0
32200,9398286.0
32201,8635892.0
32202,3871378.5
32203,4597034.0
32204,6709406.5
32205,22416704.0
32206,8159884.0
32207,9927032.0
32208,6532736.5
32209,5174306.5
32210,6158261.5
32211,49960904.0
32212,5795373.0
32213,6580536.0
32214,8679584.0
32215,7249594.5
32216,6649220.0
32217,6048467.0
32218,6085817.0
32219,10284106.0
32220,5730702.0
32221,7915901.0
32222,5036128.5
32223,4847632.5
32224,5705744.0
32225,7169254.5
32226,8394252.0
32227,18106704.0
32228,11335604.0
32229,17708622.0
32230,5146352.0
32231,17527184.0
32232,4178133.8
32233,6698594.5
32234,13411624.0
32235,19848652.0
32236,8207556.0
32237,41503656.0
32238,6637738.5
32239,15591798.0
32240,7596058.5
32241,5247148.0
32242,5830219.5
32243,7880121.0
32244,5405870.5
32245,8504716.0
32246,8868358.0
32247,6933539.5
32248,8750364.0
32249,7467104.0
32250,7376291.5
32251,4993785.0
32252,6291806.0
32253,8963918.0
32254,34519424.0
32255,6279168.5
32256,6770205.0
32257,4218362.0
32258,7332855.0
32259,5985082.0
32260,10058666.0
32261,29908586.0
32262,8713168.0
32263,5570892.0
32264,5315778.5
32265,10473934.0
32266,16648638.0
32267,6564659.5
32268,4443631.0
32269,7024689.5
32270,10149030.0
32271,7054046.5
32272,4012202.0
32273,9532360.0
32274,5294458.0
32275,6704981.0
32276,9373702.0
32277,14167092.0
32278,8378877.5
32279,4799270.0
32280,5805397.5
32281,6247103.0
32282,9351112.0
32283,7326898.5
32284,4373765.5
32285,10939300.0
32286,11855408.0
32287,6628283.5
32288,5522027.0
32289,4451848.5
32290,8259502.0
32291,4492754.0
32292,9961588.0
32293,4892622.5
32294,11484558.0
32295,6519792.5
32296,8733702.0
32297,10121134.0
32298,9942374.0
32299,3213197.2
32300,7275240.0
32301,14144842.0
32302,8604932.0
32303,7357397.5
32304,5388943.5
32305,5744542.0
32306,7166707.0
32307,15510598.0
32308,5029324.5
32309,7079296.0
32310,5560825.0
32311,7003708.5
32312,4309296.0
32313,5944080.5
32314,6844337.0
32315,13628344.0
32316,6425378.0
32317,12264258.0
32318,9863698.0
32319,4865482.5
32320,10138318.0
32321,7228680.0
32322,4259322.5
32323,7657264.5
32324,8643500.0
32325,4842187.0
32326,5497128.5
32327,6109838.0
32328,8602592.0
32329,5909394.0
32330,6072994.0
32331,6403379.5
32332,7639313.0
32333,8317004.5
32334,5020205.0
32335,8180395.5
32336,8007562.5
32337,6087650.5
32338,5345035.0
32339,8163467.0
32340,7417666.5
32341,7608190.0
32342,5781703.0
32343,6843709.5
32344,4904931.5
32345,5528689.5
32346,5977242.0
32347,5412199.0
32348,7833056.0
32349,6618801.0
32350,13766238.0
32351,8178442.5
32352,10857590.0
32353,5813367.0
32354,6878204.5
32355,6353844.0
32356,6737105.5
32357,8158656.5
32358,6957374.0
32359,23067120.0
32360,5369322.0
32361,9445596.0
32362,9206692.0
32363,7283376.5
32364,5043488.0
32365,7766681.0
32366,7698517.0
32367,4636151.0
32368,5222589.5
32369,8031630.5
32370,3924468.5
32371,7975449.5
32372,10353610.0
32373,9502138.0
32374,19106434.0
32375,5640864.5
32376,7484969.0
32377,7063326.0
32378,6204757.5
32379,5346829.0
32380,9779238.0
32381,4818366.0
32382,11552664.0
32383,13296080.0
32384,5301599.0
32385,8356726.5
32386,9296836.0
32387,4096335.8
32388,5607332.5
32389,10219222.0
32390,4947355.0
32391,7283370.0
32392,7475766.0
32393,7489530.0
32394,5429597.5
32395,5341508.0
32396,4962914.5
32397,7326898.5
32398,5813584.5
32399,10362788.0
32400,6637266.5
32401,7947272.0
32402,4155063.8
32403,11639066.0
32404,5557452.5
32405,16156234.0
32406,7939815.5
32407,6986120.0
32408,4802560.0
32409,18810330.0
32410,5761399.0
32411,7589221.5
32412,9541076.0
32413,11705298.0
32414,13007614.0
32415,5450074.5
32416,11993054.0
32417,8698946.0
32418,6507077.0
32419,6405820.0
32420,7896416.0
32421,2057346.2
32422,4771775.0
32423,5714886.5
32424,7023276.5
32425,4448475.0
32426,9848682.0
32427,12325182.0
32428,7475706.0
32429,9704754.0
32430,4261200.0
32431,7340287.5
32432,11679854.0
32433,3593381.2
32434,11143346.0
32435,7016669.5
32436,9260272.0
32437,9587366.0
32438,7029064.0
32439,5017860.0
32440,6952719.5
32441,3345400.5
32442,10590910.0
32443,5818615.0
32444,5123150.5
32445,10493394.0
32446,9967510.0
32447,8393856.0
32448,6416720.0
32449,12243906.0
32450,7131950.5
32451,10385680.0
32452,6717121.5
32453,6794549.0
32454,4457714.5
32455,8466534.0
32456,6357495.0
32457,5576126.0
32458,8342730.0
32459,9909544.0
32460,6453781.0
32461,14199146.0
32462,8974666.0
32463,5209960.5
32464,9619660.0
32465,4396182.5
32466,7877807.5
32467,5717845.0
32468,8263200.5
32469,9235776.0
32470,12223752.0
32471,18551830.0
32472,6753564.0
32473,5922731.0
32474,4365854.0
32475,14006830.0
32476,6397402.0
32477,4015260.0
32478,7217106.0
32479,4095903.5
32480,11413060.0
32481,5389319.5
32482,5062993.0
32483,9692324.0
32484,12279334.0
32485,14930158.0
32486,7588676.5
32487,6345434.5
32488,12368628.0
32489,12654400.0
32490,6000022.0
32491,8570740.0
32492,10388946.0
32493,8048912.5
32494,6303288.0
32495,6162089.0
32496,5859733.5
32497,7877811.0
32498,13629266.0
32499,13150954.0
32500,4717172.0
32501,9746658.0
32502,7695915.5
32503,5732329.0
32504,4125889.2
32505,9131378.0
32506,6711604.0
32507,3423470.8
32508,6974824.0
32509,4188462.0
32510,14746466.0
32511,5073517.5
32512,6641299.0
32513,5511386.5
32514,6747949.5
32515,7324987.0
32516,7357927.0
32517,9887214.0
32518,4682133.5
32519,4433125.5
32520,2308369.2
32521,7283762.0
32522,6525847.5
32523,7538244.5
32524,7891880.0
32525,5704148.5
32526,8577670.0
32527,7661872.5
32528,5167556.0
32529,6268736.0
32530,4988745.0
32531,5949526.5
32532,14177544.0
32533,6685668.0
32534,5327044.5
32535,6061559.5
32536,12000000.0
32537,6772782.0
32538,10544584.0
32539,5692602.0
32540,7959052.0
32541,14045240.0
32542,6165193.0
32543,6734308.5
32544,5377700.5
32545,5294458.0
32546,12119208.0
32547,6358631.0
32548,4398304.5
32549,3845966.0
32550,6941368.0
32551,5651839.5
32552,6859861.5
32553,7304414.5
32554,9243974.0
32555,9848890.0
32556,9514056.0
32557,4038329.8
32558,6834392.5
32559,9395418.0
32560,5610881.5
32561,6005092.0
32562,11507786.0
32563,6717034.0
32564,5492170.0
32565,7594152.0
32566,4428351.5
32567,5038410.0
32568,9953750.0
32569,7016573.0
32570,6051879.5
32571,6275696.0
32572,6780605.0
32573,8305551.0
32574,7047366.5
32575,5925104.0
32576,7185054.5
32577,4784620.5
32578,6398616.5
32579,8538744.0
32580,6269873.5
32581,5109656.5
32582,7290793.5
32583,7769682.5
32584,4727906.0
32585,4754120.5
32586,6213147.5
32587,5955090.0
32588,6735357.5
32589,3012558.2
32590,9862824.0
32591,8332358.0
32592,4304059.0
32593,3866996.2
32594,4429431.5
32595,6974151.0
32596,10043822.0
32597,6700522.0
32598,9636510.0
32599,6255796.0
32600,7593326.5
32601,5176145.0
32602,7431125.0
32603,6607297.0
32604,4199872.5
32605,5233002.0
32606,5664949.5
32607,8037632.0
32608,7871017.5
32609,7270598.0
32610,7007180.0
32611,7040646.0
32612,4018788.2
32613,5827933.0
32614,9537626.0
32615,4440983.5
32616,7438186.0
32617,7517773.5
32618,6351476.5
32619,4121866.2
32620,6961136.5
32621,5457574.5
32622,17486808.0
32623,10724094.0
32624,13228956.0
32625,8893304.0
32626,7341711.0
32627,7648591.5
32628,9633498.0
32629,12582446.0
32630,5807755.5
32631,6099509.0
32632,6711390.0
32633,7136775.5
32634,6570004.5
32635,9368106.0
32636,4894022.0
32637,8046068.0
32638,6751936.5
32639,8837784.0
32640,6130471.0
32641,6417491.0
32642,6530063.5
32643,12061896.0
32644,7311460.0
32645,6552433.0
32646,7687647.5
32647,15402550.0
32648,6176878.5
32649,6882546.0
32650,8145470.5
32651,2261531.8
32652,10091960.0
32653,11478914.0
32654,5209247.0
32655,12463634.0
32656,5070926.5
32657,5494701.0
32658,7974889.5
32659,4267903.5
32660,7778547.5
32661,7432663.5
32662,13171424.0
32663,9004668.0
32664,10004966.0
32665,13085504.0
32666,7040704.5
32667,6344355.0
32668,6661545.0
32669,11337340.0
32670,7590023.5
32671,6553472.0
32672,4897838.0
32673,9454596.0
32674,6212327.0
32675,5073662.5
32676,6460984.0
32677,4723441.0
32678,9595086.0
32679,5585468.0
32680,19648302.0
32681,9249958.0
32682,5961269.5
32683,13626384.0
32684,6835458.5
32685,6547701.5
32686,6509137.0
32687,5757370.5
32688,6811810.5
32689,6315767.0
32690,7758733.0
32691,9029348.0
32692,12477894.0
32693,7752984.5
32694,6815642.0
32695,8952430.0
32696,3997116.2
32697,6611408.0
32698,6024006.5
32699,6189855.5
32700,8113188.0
32701,11444318.0
32702,13035410.0
32703,9273014.0
32704,10632322.0
32705,10115176.0
32706,5394420.5
32707,8164454.0
32708,5951767.0
32709,5427615.5
32710,10821790.0
32711,6967744.5
32712,8616050.0
32713,5557951.5
32714,7291985.5
32715,3994826.0
32716,4470411.0
32717,8509820.0
32718,9512652.0
32719,6224277.0
32720,5659401.0
32721,14544880.0
32722,6297346.0
32723,4663647.0
32724,7712106.0
32725,18050982.0
32726,5030843.5
32727,4808245.0
32728,10211944.0
32729,5846881.5
32730,9188510.0
32731,6209458.0
32732,5378561.0
32733,6308039.0
32734,4737693.0
32735,6553765.5
32736,4295302.5
32737,5354712.0
32738,7993357.0
32739,35965770.0
32740,5975674.5
32741,6585367.0
32742,12278370.0
32743,7215860.5
32744,12767118.0
32745,6669846.5
32746,10673370.0
32747,6344608.0
32748,4498281.5
32749,4015260.0
32750,9787424.0
32751,6845456.0
32752,28208432.0
32753,5794934.5
32754,7818802.5
32755,7295384.5
32756,7366639.0
32757,11490934.0
32758,7504344.0
32759,5388700.0
32760,5080497.0
32761,5784207.5
32762,7312067.5
32763,6386754.0
32764,6080885.0
32765,5247148.0
32766,8472748.0
32767,6215897.5
32768,6060939.5
32769,6808657.5
32770,6673074.5
32771,12459656.0
32772,13239604.0
32773,5938720.5
32774,6673611.0
32775,6219494.5
32776,5389408.5
32777,5066998.5
32778,5418431.0
32779,4203817.0
32780,7181846.0
32781,7661861.0
32782,5738506.0
32783,8975484.0
32784,10120092.0
32785,7012926.5
32786,5333048.0
32787,10093750.0
32788,5216641.5
32789,4385316.5
32790,5822822.5
32791,6192798.0
32792,5728611.5
32793,14713478.0
32794,1852556.8
32795,5610614.5
32796,6297051.5
32797,6440088.5
32798,7709885.5
32799,12022622.0
32800,4475852.0
32801,6336428.0
32802,7940210.0
32803,5006909.0
32804,9786212.0
32805,10138280.0
32806,5695185.5
32807,5507592.5
32808,5542679.0
32809,8649370.0
32810,6210513.0
32811,9433286.0
32812,5217978.0
32813,6504422.5
32814,4108735.8
32815,5398312.0
32816,4665074.5
32817,6219493.0
32818,8562326.0
32819,3441197.8
32820,5627337.5
32821,12177368.0
32822,6252434.0
32823,8726282.0
32824,7016365.5
32825,6121137.5
32826,11352666.0
32827,8980128.0
32828,6126250.0
32829,6140718.0
32830,5684467.5
32831,6057899.5
32832,3858284.2
32833,12611500.0
32834,10967020.0
32835,6207275.0
32836,5905636.5
32837,5878320.5
32838,4838381.5
32839,22567300.0
32840,7082888.5
32841,5468205.0
32842,7230624.5
32843,4259876.0
32844,6056609.0
32845,8500896.0
32846,10941952.0
32847,4015622.2
32848,11553644.0
32849,4167960.5
32850,7333471.0
32851,11307800.0
32852,4522425.5
32853,4888957.0
32854,8179965.0
32855,9625088.0
32856,4676488.0
32857,9176568.0
32858,3697477.0
32859,6465346.5
32860,7197668.5
32861,6019755.0
32862,7761586.5
32863,6355098.0
32864,7979017.5
32865,8570578.0
32866,3711083.8
32867,4485749.0
32868,9700322.0
32869,7460892.5
32870,5839050.0
32871,5440215.5
32872,8873508.0
32873,4943477.5
32874,6049430.0
32875,7668678.5
32876,8191079.5
32877,8784644.0
32878,11130248.0
32879,4347031.5
32880,8444262.0
32881,7570799.0
32882,7283370.0
32883,5589174.5
32884,6780916.5
32885,4480461.5
32886,5497044.0
32887,5693529.5
32888,8087039.5
32889,4558687.0
32890,5217622.0
32891,6671206.0
32892,5314333.0
32893,10331356.0
32894,5228023.5
32895,8181996.0
32896,6223227.0
32897,3743764.2
32898,11169760.0
32899,9701792.0
32900,6118789.0
32901,6834687.5
32902,7847668.0
32903,7307340.5
32904,11712670.0
32905,7106051.0
32906,7216018.0
32907,4960083.5
32908,8169393.0
32909,2949565.8
32910,8023343.0
32911,10361128.0
32912,7099710.0
32913,6679789.5
32914,4565751.0
32915,8161987.5
32916,12331678.0
32917,6206549.5
32918,9445816.0
32919,14089090.0
32920,5444249.0
32921,4492578.5
32922,4606642.0
32923,5787566.5
32924,3351637.0
32925,5017014.0
32926,3839748.2
32927,9172370.0
32928,10073502.0
32929,11773768.0
32930,5822139.5
32931,6663251.0
32932,6163842.5
32933,6041676.5
32934,4701760.0
32935,12338626.0
32936,5498377.0
32937,4755247.5
32938,8615008.0
32939,5238258.0
32940,7692531.5
32941,10597916.0
32942,7205092.0
32943,5492210.5
32944,5711965.5
32945,5442449.5
32946,7657186.0
32947,9316070.0
32948,13235568.0
32949,6076873.5
32950,5160300.0
32951,8154238.0
32952,7416871.5
32953,7093656.5
32954,7639037.0
32955,10731448.0
32956,6391121.0
32957,6607365.0
32958,10989406.0
32959,12385844.0
32960,6293481.5
32961,10503642.0
32962,5241363.0
32963,9487690.0
32964,4800810.0
32965,9155124.0
32966,7242619.0
32967,7193408.0
32968,6504139.0
32969,6649672.5
32970,6340663.0
32971,5983115.5
32972,6172374.5
32973,5749247.5
32974,7711808.5
32975,7435832.0
32976,6839722.5
32977,5545476.0
32978,6637639.0
32979,5768396.0
32980,4708007.0
32981,5571228.5
32982,6249984.0
32983,7495756.0
32984,5537730.5
32985,4555204.0
32986,6800238.0
32987,9250786.0
32988,6988700.0
32989,4574775.5
32990,8290896.0
32991,3898397.5
32992,6650323.5
32993,5181213.5
32994,3953062.8
32995,8609926.0
32996,5941417.0
32997,8790352.0
32998,22733760.0
32999,4272432.0
33000,6126426.5
33001,5790131.5
33002,6152593.5
33003,4917621.5
33004,6843822.5
33005,7640129.5
33006,12201276.0
33007,5419323.5
33008,4188529.8
33009,8091710.0
33010,5806102.5
33011,4962083.5
33012,5129494.5
33013,4217648.0
33014,5846284.5
33015,5724822.0
33016,5449586.0
33017,5373240.5
33018,6322470.5
33019,6610493.0
33020,6898996.0
33021,7074244.5
33022,6937807.5
33023,8366773.0
33024,14259732.0
33025,5167281.0
33026,6056609.0
33027,4458500.0
33028,6658201.0
33029,7280393.0
33030,8401556.0
33031,5069596.0
33032,9746340.0
33033,9174894.0
33034,4290125.5
33035,6571683.0
33036,5784076.5
33037,8702484.0
33038,7173780.5
33039,9417580.0
33040,12658028.0
33041,4197005.0
33042,10522310.0
33043,8057907.0
33044,6623892.0
33045,13708734.0
33046,7054192.0
33047,9417368.0
33048,9903840.0
33049,20749920.0
33050,8286756.0
33051,6397220.0
33052,10366642.0
33053,8034069.5
33054,4379374.5
33055,11040394.0
33056,5795409.5
33057,8947030.0
33058,6000855.0
33059,9537742.0
33060,4777699.5
33061,4759129.5
33062,7877024.5
33063,6665154.0
33064,6101621.0
33065,7045385.5
33066,10746052.0
33067,5409409.5
33068,7866901.5
33069,13629916.0
33070,10288372.0
33071,12051882.0
33072,5951107.5
33073,4173039.5
33074,13188084.0
33075,6390458.5
33076,7786973.0
33077,8389624.0
33078,5514039.5
33079,10198430.0
33080,7713695.0
33081,17404244.0
33082,9309872.0
33083,7335778.5
33084,5805022.5
33085,11642656.0
33086,11650406.0
33087,4408147.0
33088,4431032.5
33089,10297048.0
33090,9183354.0
33091,5263483.0
33092,5974437.0
33093,16283912.0
33094,5341508.0
33095,4499399.5
33096,8909342.0
33097,5542334.5
33098,7734208.0
33099,5976796.5
33100,6256641.0
33101,6701731.0
33102,6126426.5
33103,2563899.8
33104,4936687.0
33105,10391400.0
33106,5219663.5
33107,4416890.5
33108,13294758.0
33109,6274137.0
33110,6167607.0
33111,5902835.5
33112,5238258.0
33113,7501616.0
33114,4898033.0
33115,9855058.0
33116,5952869.0
33117,5418246.0
33118,11718078.0
33119,12577570.0
33120,3172819.2
33121,7330588.5
33122,5768995.0
33123,41408096.0
33124,3871522.2
33125,6913656.5
33126,6220071.0
33127,7328083.0
33128,6551036.0
33129,13585890.0
33130,8591648.0
33131,8951826.0
33132,4561742.5
33133,36652710.0
33134,8509648.0
33135,9525590.0
33136,7578027.5
33137,4682015.5
33138,13674958.0
33139,7794784.5
33140,6742979.5
33141,8204124.5
33142,8672598.0
33143,3222708.0
33144,4761526.5
33145,7127292.0
33146,6109664.0
33147,3985765.2
33148,6408606.5
33149,16663716.0
33150,5384660.5
33151,6518254.5
33152,17133858.0
33153,10597890.0
33154,7749823.0
33155,11493544.0
33156,9183322.0
33157,6176367.0
33158,14345424.0
33159,4607500.0
33160,4196382.0
33161,6685643.0
33162,9310964.0
33163,5990340.0
33164,6153763.5
33165,7461664.0
33166,5694452.5
33167,5753949.0
33168,8260388.0
33169,4479480.5
33170,6204690.5
33171,7955695.0
33172,10956250.0
33173,4317709.0
33174,6615933.0
33175,4229934.0
33176,5343046.0
33177,6664931.0
33178,6858396.5
33179,13956860.0
33180,5736718.0
33181,5887841.5
33182,5691979.0
33183,5475041.0
33184,5291726.0
33185,8010875.0
33186,5231582.5
33187,6214622.0
33188,7655532.0
33189,9883126.0
33190,6114899.0
33191,13627472.0
33192,9125968.0
33193,7326898.5
33194,5261329.0
33195,8152618.5
33196,5470578.0
33197,5727721.5
33198,5706097.0
33199,7678444.0
33200,4129719.8
33201,6935884.0
33202,9334260.0
33203,7990305.0
33204,6500288.0
33205,7129843.0
33206,6544012.5
33207,11253460.0
33208,10744086.0
33209,7229810.5
33210,3119927.8
33211,6376319.0
33212,5209017.5
33213,4644357.0
33214,9348836.0
33215,5017795.5
33216,4325503.0
33217,4983513.0
33218,5601078.5
33219,4293230.5
33220,7283370.0
33221,6298651.0
33222,5482704.5
33223,2097405.2
33224,12054776.0
33225,7262345.0
33226,5666008.5
33227,4587396.0
33228,4495169.0
33229,6845688.5
33230,7013097.0
33231,8041601.0
33232,7983091.5
33233,9424692.0
33234,14420726.0
33235,6824600.5
33236,8326675.5
33237,15410534.0
33238,9665634.0
33239,6191484.5
33240,6699447.0
33241,6479305.0
33242,4475660.5
33243,4269933.0
33244,12029774.0
33245,7248198.5
33246,6410065.0
33247,4353217.5
33248,10231816.0
33249,16965818.0
33250,12862214.0
33251,8139666.5
33252,11169246.0
33253,6488105.5
33254,4834298.5
33255,7325711.0
33256,9260204.0
33257,6230870.5
33258,26745166.0
33259,6269012.5
33260,5659576.5
33261,7821985.5
33262,7194625.0
33263,6032210.5
33264,9661822.0
33265,8429908.0
33266,7004449.0
33267,6648443.5
33268,6300216.0
33269,12088990.0
33270,3493887.0
33271,6176928.5
33272,5221336.0
33273,7700249.0
33274,6950152.5
33275,7453651.0
33276,13129076.0
33277,7262484.5
33278,4284602.0
33279,7255745.5
33280,6047567.0
33281,6163203.5
33282,7159882.0
33283,6165874.0
33284,6576577.0
33285,12343850.0
33286,5355899.5
33287,4172997.5
33288,11242824.0
33289,5412054.0
33290,7394928.0
33291,5618073.5
33292,8625402.0
33293,6605255.0
33294,5914000.0
33295,4755830.0
33296,4369016.5
33297,7504135.5
33298,8731790.0
33299,13733942.0
33300,4108735.8
33301,8335517.5
33302,4604488.0
33303,11934268.0
33304,11875176.0
33305,6463045.0
33306,6799584.5
33307,10382636.0
33308,7078121.5
33309,6755470.0
33310,20669262.0
33311,6503671.0
33312,4828738.5
33313,5870982.0
33314,10040348.0
33315,8922424.0
33316,7794622.5
33317,8292220.0
33318,7283589.5
33319,6255650.5
33320,9851600.0
33321,5879724.5
33322,4849496.5
33323,8775018.0
33324,11793502.0
33325,10142304.0
33326,7318842.0
33327,6815697.0
33328,7075745.5
33329,10996802.0
33330,3915679.2
33331,26308344.0
33332,4863452.0
33333,11030664.0
33334,6256459.0
33335,12490454.0
33336,10524820.0
33337,4139736.8
33338,10335992.0
33339,5840213.0
33340,6988816.5
33341,7866666.0
33342,23746120.0
33343,6306672.5
33344,5200619.5
33345,6471497.5
33346,15929582.0
33347,16317530.0
33348,6119621.0
33349,5475859.5
33350,5430434.5
33351,10934312.0
33352,5797773.0
33353,7061626.0
33354,6027069.5
33355,5011746.0
33356,7217106.0
33357,8476192.0
33358,3081147.0
33359,9977788.0
33360,4773832.5
33361,11131526.0
33362,3745372.2
33363,7192830.0
33364,6461119.0
33365,9081868.0
33366,15521210.0
33367,6624375.5
33368,9467954.0
33369,7627354.0
33370,5978708.5
33371,6032168.0
33372,5120061.0
33373,5926310.0
33374,6261819.5
33375,6520756.0
33376,5417930.0
33377,8417546.0
33378,24065584.0
33379,6106033.0
33380,7734293.0
33381,6700729.5
33382,4122062.2
33383,6640844.0
33384,8713168.0
33385,2011303.5
33386,12457684.0
33387,7452147.5
33388,8798704.0
33389,4429431.5
33390,7874087.5
33391,5954613.5
33392,11734524.0
33393,6625908.0
33394,6063497.5
33395,10462532.0
33396,8705164.0
33397,7363092.0
33398,5599551.5
33399,10868356.0
33400,24022338.0
33401,13395316.0
33402,3474215.8
33403,6787928.5
33404,12166204.0
33405,9598332.0
33406,5601214.0
33407,6758857.0
33408,9837324.0
33409,10962788.0
33410,7075959.5
33411,6380262.0
33412,11082750.0
33413,5497805.0
33414,8000677.0
33415,22022200.0
33416,9996548.0
33417,6613788.5
33418,8970624.0
33419,7959011.5
33420,10929302.0
33421,7890215.5
33422,8115628.5
33423,3119141.8
33424,8553782.0
33425,6571391.5
33426,7157473.5
33427,16445978.0
33428,4267678.5
33429,4477498.5
33430,4826604.0
33431,4283728.0
33432,5323011.0
33433,6206423.5
33434,6781408.5
33435,8120401.5
33436,6078909.5
33437,5710301.0
33438,5388943.5
33439,4222502.0
33440,6179319.0
33441,5499008.5
33442,8951826.0
33443,6837803.0
33444,14469600.0
33445,4485841.5
33446,8686566.0
33447,4502758.0
33448,8078077.5
33449,15415022.0
33450,6227651.5
33451,14629954.0
33452,10081194.0
33453,5278206.0
33454,6105238.0
33455,7183228.5
33456,6493862.5
33457,5493305.5
33458,4360365.5
33459,23849472.0
33460,11660272.0
33461,11479030.0
33462,7486156.5
33463,5425024.5
33464,15135970.0
33465,5255684.0
33466,4245013.0
33467,5850481.5
33468,4274488.5
33469,11429406.0
33470,7882138.0
33471,2268032.2
33472,10808150.0
33473,8576136.0
33474,4877381.0
33475,3783092.2
33476,6485414.0
33477,8272490.5
33478,7047685.5
33479,11782294.0
33480,7829681.5
33481,7609866.0
33482,5114771.5
33483,9046756.0
33484,6757515.0
33485,16778920.0
33486,14016420.0
33487,5676163.0
33488,12726990.0
33489,11432754.0
33490,11206262.0
33491,9835174.0
33492,6843199.0
33493,7221701.0
33494,6276302.5
33495,9810762.0
33496,7823305.0
33497,9789120.0
33498,8222520.5
33499,8991144.0
33500,7033849.5
33501,9335374.0
33502,5501220.5
33503,9059054.0
33504,10022936.0
33505,6906462.5
33506,10908370.0
33507,7699545.5
33508,5739707.0
33509,6200795.5
33510,8264168.0
33511,7162673.5
33512,5856750.5
33513,16869584.0
33514,4477285.0
33515,4429431.5
33516,5416299.0
33517,10231698.0
33518,7405020.0
33519,6989320.5
33520,6352491.0
33521,7472127.5
33522,4327365.5
33523,7054046.5
33524,6341191.5
33525,7812919.0
33526,9835332.0
33527,6888718.5
33528,6599304.5
33529,4750188.5
33530,6161919.0
33531,6069615.5
33532,5545131.5
33533,6694859.5
33534,4586741.0
33535,8642574.0
33536,7929134.5
33537,3966983.0
33538,8452276.0
33539,8408716.0
33540,10002396.0
33541,12768010.0
33542,18765680.0
33543,10304824.0
33544,6228081.0
33545,8680294.0
33546,5676163.0
33547,7998646.5
33548,8352238.0
33549,8575278.0
33550,13383208.0
33551,8309063.0
33552,7090930.5
33553,5237930.5
33554,8576244.0
33555,14940278.0
33556,4907790.5
33557,9092052.0
33558,29666838.0
33559,8752138.0
33560,5521540.5
33561,2348760.2
33562,7606257.0
33563,7174072.0
33564,5857563.0
33565,6335233.0
33566,8956334.0
33567,9100046.0
33568,1864278.1
33569,5567694.5
33570,10876430.0
33571,3059395.8
33572,7101872.0
33573,3953381.2
33574,7649091.5
33575,5771668.0
33576,5411474.5
33577,9811580.0
33578,13250864.0
33579,8903912.0
33580,8650756.0
33581,7160568.0
